Actual Salary (USD),Predicted Salary (USD)
-0.1411333161410444,-0.10360327261020558
0.1280793849335409,0.6323150594920051
1.4107987253477416,0.342595179301063
0.1724203004046491,0.6185624552475251
-1.4713607802742898,-0.546432799828456
2.519321612125446,0.38201277133780787
-0.4895262234140373,-0.3479553785182179
0.6189966633636671,0.5337153109655366
-0.2719390167808136,-0.04967991262024682
0.6031606221239857,1.208932956155383
0.9357174881572969,-0.7939406258698306
-0.33116581101722237,-0.5249737088130605
-0.21912581924647573,-0.546432799828456
-0.18560091994207004,-1.04056025316712
-1.0819050180668026,-1.04056025316712
-1.2225607363576536,-0.9489732641370812
-0.6835177286001355,0.342595179301063
0.5794065602644635,0.3764489142474571
0.1724203004046491,0.5955749508405536
1.4899789315461491,0.6042480921419963
-0.3460675258237626,-1.0734246294639644
-0.16631262171213795,0.3764489142474571
0.6912090114166147,0.13774354944419126
-0.14555157164691548,-0.6094282528793697
0.03401329996983284,0.5658836863658797
-0.9329353781251188,-0.10360327261020558
0.2230956323716298,0.24701759207865434
-0.8854272544060745,-0.7001812914382721
-0.059720228127841814,0.8141265037465055
1.0520332110627575,0.5658836863658797
-1.1229678730012969,-0.05311068545485516
1.786904704790177,-0.6105260341425744
0.958679747954835,0.3764489142474571
-0.33116581101722237,-0.7536000289677628
-0.39922911626537333,-0.14055236178365138
1.9650601687365936,0.5658836863658797
0.9357174881572969,0.8141265037465055
0.06473521997481486,0.35681263864301055
-0.33116581101722237,-0.12834806656152206
0.033063137495451936,0.8354972397507279
0.10666905717749146,-1.04056025316712
0.1122433436938594,0.9353542681894185
0.08057126121449637,0.5658836863658797
0.5961927639785258,0.342595179301063
-1.2565290448167705,-0.7405803643716866
-0.07778915118231845,0.14863984712160497
-0.47369018217435577,-0.546432799828456
0.7773570757604821,0.5955749508405536
-1.4238526565552452,-0.1681454407850312
-0.8616731925465523,0.4144406572519121
0.6823408283223932,0.7402359873629949
0.9626387582647555,0.5658836863658797
0.9911436324961822,0.2821077895448712
-0.37905399972601916,-0.8828540173969975
0.38145604476844475,0.20275053941101365
1.4963133480420219,0.8354972397507279
-1.2331867200294802,-1.1165550408158855
-0.8537551719267115,0.342595179301063
0.7140129108017561,-0.7244523550478661
-1.5382047103469854,-1.2428936605637273
0.6189966633636671,0.6185624552475251
0.7124293066777879,-0.1681454407850312
-1.1863120379600232,-0.1681454407850312
1.143486349221918,0.28920405709084146
1.8652931089266005,0.5658836863658797
-0.17201359655842327,-0.23367347631504337
0.7140129108017561,0.38534545478196386
-1.4080166153155635,-0.1681454407850312
-0.03503183983517844,0.8354972397507279
-1.6854323857523037,-1.4009769124731088
0.6221638716116035,1.208932956155383
-1.3177511802493793,-0.10360327261020558
0.5634121586123851,0.42325991480876846
-0.8854272544060745,-0.43632627505352434
0.500226354066056,0.3764489142474571
0.2230956323716298,0.6691818376982859
-0.5449523677529223,-0.1519837115086858
0.7615210345208006,-0.3479553785182179
-1.3130003678774747,-0.5822952741527018
-0.47787089706163166,-1.0568485102700165
0.3656200035287633,0.38534545478196386
-0.1411333161410444,0.5658836863658797
-1.2021480791997043,-0.546432799828456
0.6916840926538051,0.7908078695001939
-0.17755621099231184,0.4144406572519121
-0.4068304160604205,-0.348540585767311
0.6981768695620746,0.36241427630278467
-0.7270668420092595,0.6323150594920051
-0.5972113038438713,-0.04035571908857129
-0.902846899769724,0.3521252653954379
1.0196485067276089,0.24623013787399678
0.8692061149506347,0.3764489142474571
2.519321612125446,0.8354972397507279
-0.7476536956208456,0.2955364548426023
-0.6352178028191069,0.15977660456514564
1.152037811491346,-0.08136400206975844
-0.6478866358108522,-0.29785174212661164
0.041297878940086304,-0.1681454407850312
-1.780543649437831,-1.3786726738397648
-0.09362519242199996,0.3521252653954379
0.42104614786764843,0.342595179301063
0.5762393520165272,0.14863984712160497
0.7314325561654057,0.3764489142474571
2.3292891172492682,0.8354972397507279
2.155092663612772,0.5658836863658797
-1.9618821576734238,-1.7510385775048456
-1.045640483627932,-1.156140296895877
-0.34383464400896757,-0.04967991262024682
0.5873245808843042,0.5658836863658797
0.38145604476844475,0.38632098802811876
-0.6657338542879732,-0.546432799828456
-1.4396886977949268,-0.046987804154426785
-1.0927685423572242,-0.5829002416587072
0.5414000612892279,0.2955364548426023
-1.0004444219298811,-1.2811408081653923
1.9413061068770716,0.8354972397507279
-0.7307091314943863,-0.1681454407850312
-1.5289247901805318,-1.405737680045827
0.4606362509668521,1.1591991130854555
0.3181118798097187,0.5658836863658797
-0.9004239854600529,-1.3228102372085024
0.8090291582398451,0.3764489142474571
-0.6478866358108522,-1.0877653485659409
-0.09362519242199996,-0.03808209284582712
-1.0127806980555931,-1.0227721821714324
-1.8734220313085632,-1.7647092186582063
-0.6162145533314891,-0.7395049709705382
-0.5687064296124447,0.3683311809227005
0.42104614786764843,0.5658836863658797
-0.0144449862235925,0.4267654748794999
-1.2813282853981116,-0.1933615172161966
1.423420050215768,1.208932956155383
-0.285241291422146,0.31706477297862895
0.6981768695620746,0.2174004093939057
-0.1838906274881844,0.5658836863658797
0.5398164571652597,0.056169931003517116
-0.7690323512944155,-0.9942211859794539
-0.13163169139723555,0.3764489142474571
1.7275195501413716,0.6185624552475251
-1.031530570883376,-0.7325600034066161
-0.17280539862040742,-0.13112872993319588
-1.8271649548474533,-1.057726134435708
-0.6478866358108522,0.25177615522718544
0.5992016118140654,0.2955364548426023
-0.25184308044765774,-0.3479553785182179
1.7275195501413716,0.7402359873629949
-1.1229678730012969,0.1858781185995374
-0.3833614029432125,0.6042480921419963
-0.9962795430838448,-1.2228331471780474
-0.39450997597594833,-0.23367347631504337
0.2230956323716298,0.0035658182382690843
1.1257499830334747,0.4144406572519121
-0.4762081127314651,0.38534545478196386
0.7615210345208006,0.5955749508405536
-1.062410851300755,-1.0571245225167492
-1.0073647719516219,-0.6888849811195856
-0.5009281731066079,0.3764489142474571
0.2389316736113113,0.5955749508405536
1.648339343942964,0.342595179301063
0.33394792104940024,0.3764489142474571
0.24130707979726357,0.8354972397507279
-1.3082495555055704,-0.546432799828456
-0.17280539862040742,0.3174839889508071
-1.2572575027137958,-0.6241496462586946
0.5318984365454189,0.38534545478196386
-0.9361025863730553,-0.10360327261020558
0.33196841589444,-0.1933615172161966
-1.9618821576734238,-1.7034728823533727
1.2207662304715639,0.8354972397507279
0.4638034592147885,0.3521252653954379
-1.2005644750757363,-0.13305155962236326
-0.964607460604482,-0.7001812914382721
-0.26782164605849634,-0.1681454407850312
0.9198814469176154,-0.007117974407161026
1.3237004985294933,0.3764489142474571
-0.06204812619007503,0.24623013787399678
0.06473521997481486,-0.10360327261020558
-0.5687064296124447,-0.1681454407850312
-1.4713607802742898,-0.5619657826407416
-0.7745749657283041,-0.546432799828456
-0.657388260554661,0.3764489142474571
-0.869591213166393,-0.10360327261020558
-0.964607460604482,-1.4776708920363288
0.3972920860081262,0.14863984712160497
-0.2694052501824645,-0.1681454407850312
-0.09362519242199996,-0.1519837115086858
-0.33116581101722237,0.0035658182382690843
0.6094950386198583,0.24623013787399678
-0.13321529552120367,-0.1681454407850312
-0.5752942227681521,-0.5188433109812713
-0.4712989399471638,-0.546432799828456
0.17558750865258538,0.5658836863658797
-1.3546808284203167,-1.1263052398201845
-1.3765979094960357,-1.4021657417159483
-1.8355897287869638,-1.1678303109851886
-0.3430428419469835,0.8354972397507279
-0.4895262234140373,-1.1050091352409348
-0.7967454234638581,0.5955749508405536
-0.45785414093467425,-0.8232281114062634
-1.9041122792310659,-1.7105712730473368
-0.43568368319912015,0.8354972397507279
-0.9962795430838448,0.2955364548426023
1.5295690346453528,0.8088811658101472
-1.2813282853981116,-0.6702903737369721
-0.14569409601807265,-0.1681454407850312
-0.8675641998877138,-1.0568485102700165
0.43529858498336177,0.5658836863658797
-1.1229678730012969,-0.7413009896338314
0.8090291582398451,0.7402359873629949
-0.6985619677778329,-0.1681454407850312
-1.061524032991333,-0.9582465012468483
0.5414000612892279,0.3764489142474571
2.202600787331816,-0.3888963604440468
1.4171331418436142,0.28920405709084146
-0.8759256296622656,-0.5829002416587072
0.14391542617322234,-0.12834806656152206
1.0972451088020483,0.8354972397507279
0.3972920860081262,0.5955749508405536
-0.8783802160544163,0.23074238664278707
2.0822468739102367,0.4136872569377063
0.7694390551406413,0.5072154939038166
-0.5655392213645084,0.5955749508405536
0.033063137495451936,0.3764489142474571
0.020394304503706703,0.5658836863658797
-0.6985619677778329,0.3764489142474571
-0.09362519242199996,0.0467740861939655
1.4107987253477416,-0.04875474240037881
-0.9382246158991726,-0.23367347631504337
-1.0668132707653863,-1.3924506743060416
-0.7701408741811933,-0.5677390112660377
-0.0682875264385095,-0.23367347631504337
0.3260299004295594,-0.1681454407850312
0.14391542617322234,-0.00227525640471733
-0.6478866358108522,0.8354972397507279
-0.5211983058934002,-0.10360327261020558
0.7124293066777879,0.3521252653954379
0.33394792104940024,-0.10360327261020558
0.9357174881572969,-0.40920033112003595
1.1099139417937933,0.5562247728685515
0.872373323198571,0.6185624552475251
0.23576446536337503,0.342595179301063
0.5912835911942246,0.342595179301063
0.5081443746858967,0.342595179301063
-0.017453834059132,0.3764489142474571
0.8565372819588896,0.8354972397507279
-0.6082965327116484,0.5658836863658797
0.14391542617322234,0.2174004093939057
-0.47787089706163166,-1.0219586420167313
1.4646412655626588,0.342595179301063
1.0148976943557044,0.7402359873629949
-0.45785414093467425,-0.1933615172161966
-0.6478866358108522,0.2941852282966115
-0.2693102339350264,0.3764489142474571
-0.6415522193149795,0.4941505293998754
1.1605892737607741,0.342595179301063
0.30227583857003726,0.4144406572519121
-0.1838906274881844,0.5227563487564476
-1.4396886977949268,-0.14210601457907934
-0.10946123366168146,-0.546432799828456
1.1732581067525192,0.3764489142474571
-0.4103460172156298,0.5658836863658797
-0.7270668420092595,0.5658836863658797
-0.6082965327116484,-0.546432799828456
0.16925309215671278,1.208932956155383
0.8090291582398451,0.25177615522718544
-0.29632652028992307,-0.04967991262024682
-0.15538575325675777,-0.03766491214255177
-1.3288364091171563,-0.5693071703256983
0.5951159131742275,0.3764489142474571
-1.4080166153155635,-0.5994296178395109
-1.1229678730012969,0.2174004093939057
0.5398164571652597,0.28920405709084146
-0.516130772696702,0.342595179301063
-1.2021480791997043,-0.1681454407850312
1.252438312950927,0.6781698823003331
-1.4998656545057163,-0.1681454407850312
1.0695320366326058,1.208932956155383
0.41312812724780773,-0.1681454407850312
1.5137329934056716,0.5658836863658797
-1.5495274798333574,-1.1263052398201845
-0.7745749657283041,0.3764489142474571
-1.2021480791997043,-0.29964617514855996
-1.0004444219298811,-0.6378331413284358
-0.4895262234140373,-0.07124198026440301
-1.1007974152657427,0.5658836863658797
-0.03249807323682939,-0.1681454407850312
1.1732581067525192,0.7402359873629949
1.0940779005541121,0.24701759207865434
-0.5449523677529223,0.2955364548426023
2.159843475984676,0.14863984712160497
-1.062410851300755,-0.6241496462586946
1.157422065512838,0.34022473204077275
0.19142354989226687,-0.22444360485883388
2.646009942042898,0.6185624552475251
1.7275195501413716,-0.04772965288327826
1.3316185191493342,0.6577678789479919
0.14391542617322234,0.2955364548426023
-0.2733959325748642,-0.23367347631504337
0.6710022227947812,0.5658836863658797
0.28485619320638766,0.6706388524786818
-0.0144449862235925,0.2821077895448712
0.4954755416941515,0.2955364548426023
0.4448002097271707,0.5658836863658797
-0.5370343471330816,0.3764489142474571
-0.33116581101722237,0.2606308308876984
-1.083377769902093,-0.7395049709705382
-0.5211983058934002,-0.1681454407850312
-0.33116581101722237,0.4941505293998754
0.5999934138760493,0.15977660456514564
0.09007288595830532,0.5658836863658797
-1.677229316390149,-0.8135036237788136
0.49636236000357364,-0.5246937915002717
-0.4895262234140373,-0.04035571908857129
0.5081443746858967,0.8354972397507279
-0.540201555381018,0.5658836863658797
-0.7587389244886226,-0.42416154731569533
1.0148976943557044,0.5658836863658797
0.14391542617322234,-0.04967991262024682
0.14391542617322234,0.4144406572519121
-0.8854272544060745,-0.04967991262024682
-0.6637226770505336,-0.12400857096800978
1.934971690381199,0.38534545478196386
1.252438312950927,0.658536882836215
1.4107670532652623,0.15977660456514564
1.5018559624759105,0.5658836863658797
-0.07778915118231845,0.7572211588345173
-0.1886414398600889,-0.021775238695829226
-0.7951618193398899,0.5658836863658797
2.0846222800961893,0.5658836863658797
-0.6478866358108522,-0.35412722104871763
0.8565372819588896,0.5658836863658797
0.9357174881572969,0.461591649454446
-0.4895262234140373,0.47103378852306543
1.0940779005541121,0.6369531303615745
2.0363223543151605,0.8354972397507279
-0.26782164605849634,-0.4378824969325823
-0.33116581101722237,-0.14055236178365138
0.020394304503706703,0.5646631576754971
-1.2480725987947807,-0.322207995892062
0.13599740555338163,-0.1681454407850312
-1.1483055389847874,0.38534545478196386
0.8391176365952399,0.5955749508405536
-0.8347519224390937,-0.7395049709705382
0.033063137495451936,0.3521252653954379
-0.5845424708521262,0.4941505293998754
-1.4396886977949268,0.19619960063935282
-0.09362519242199996,-0.546432799828456
-0.4895262234140373,0.3521252653954379
0.6997604736860428,0.24623013787399678
0.459052646842884,0.47103378852306543
0.6189966633636671,0.2955364548426023
-0.9487714193648005,-0.4452461352922353
0.2359228257757718,0.3572021098205749
-0.4103460172156298,-1.0861180896585785
0.6714139598670129,-0.12834806656152206
-0.07620554705835031,0.24623013787399678
0.9357174881572969,0.3764489142474571
0.4954755416941515,0.6743540526554079
1.7748693134480191,0.2174004093939057
2.519321612125446,0.720087630615893
0.5398164571652597,0.24623013787399678
-0.9250173575052781,-0.29752151312515457
-0.0144449862235925,0.3572021098205749
-1.3748559449596707,-0.29091555065943
-0.5676612508906257,-1.012288783235057
-0.2519856048188149,0.2955364548426023
-0.8458371513068708,-0.1681454407850312
-1.1229678730012969,-0.8232281114062634
0.3181118798097187,-0.2210030399290202
1.8858799625381866,0.5955749508405536
-0.9183662201846118,-0.04967991262024682
-0.22823154295929265,-0.23367347631504337
-0.9361025863730553,-0.1681454407850312
-0.5211983058934002,-0.04967991262024682
-1.221943130749306,-0.5994296178395109
-0.31532976977754085,-0.10360327261020558
-1.2955490504313458,-1.5535306462800285
1.7275195501413716,0.8354972397507279
-0.964607460604482,-0.5809574302204441
0.9521236268816071,0.5658836863658797
-0.7951618193398899,-0.10360327261020558
1.5691591377445566,0.2174004093939057
-1.358528986441559,-0.7327951817726913
0.006141867387993336,-0.17800793068550624
-0.9117309189051855,-0.3479553785182179
0.5239804159255782,0.8148673127745757
-0.83791913068703,-0.9226812539506252
1.3798392647241644,0.5658836863658797
0.5556524984049412,0.24623013787399678
-0.4649803594925309,-0.00227525640471733
1.0465697768350675,0.6042480921419963
-0.0144449862235925,-0.1519837115086858
0.17558750865258538,0.08151093872180286
1.1384188160252204,0.5111490902219594
-0.33116581101722237,-0.12834806656152206
-0.2830242456485906,-0.9683323212696928
-0.7270668420092595,-0.546432799828456
0.7773570757604821,-0.5829002416587072
-0.09362519242199996,0.6577678789479919
-0.5836714885839437,-0.8891901507962594
0.9729796931942677,0.8354972397507279
-0.4895262234140373,0.23590266371811894
0.6189966633636671,0.6691818376982859
0.5184378014916897,0.3764489142474571
-0.4614172502136025,-0.2970709852814121
1.775027673860416,0.6185624552475251
-0.0144449862235925,-0.11007160607682202
1.0069796737358638,0.3764489142474571
-1.0279516255632075,-0.10360327261020558
-0.7983290275878262,-0.546432799828456
-1.0912957905219338,-0.9690977523051019
1.8684603171745364,0.3764489142474571
-1.2496562029187486,-0.5619657826407416
0.14391542617322234,0.8354972397507279
-0.5053622646537187,-0.2379951194701108
0.12491217668560452,0.342595179301063
1.339536539769175,0.3764489142474571
-0.0144449862235925,-0.04035571908857129
-1.615975508875061,-1.3632400280767514
-1.034650271007593,-1.2564940849432795
-1.9637983186634254,-1.74625171149235
-1.615231214936796,-1.6914827626387678
0.4954755416941515,0.8354972397507279
0.4606362509668521,0.342595179301063
0.6852546599104945,0.5658836863658797
-0.2994937285378593,-0.04967991262024682
0.8565372819588896,0.2955364548426023
-0.4103460172156298,-0.1681454407850312
-0.1838906274881844,0.5337153109655366
0.1815260241174659,-0.10360327261020558
-0.2836576872981778,0.3521252653954379
0.4954755416941515,0.24623013787399678
-0.2519856048188149,-1.0790333498850793
-0.7254832378852913,0.1858781185995374
0.9357174881572969,-0.04967991262024682
-0.7112308007695781,0.38534545478196386
-0.17278956257916764,-0.5829002416587072
0.8248651994795265,-0.1681454407850312
-0.8893862647159949,0.1858781185995374
-0.964607460604482,-0.29785174212661164
1.6008312202239194,-0.3427059483899629
-1.3446724503568377,-0.7621728908469814
1.2682743541906083,0.6706388524786818
-0.15953479606155424,-0.013540013877736049
-0.44404511297367194,-0.9727389778942874
-0.7442014386305948,-0.1681454407850312
-1.7613028593316185,-1.6464748507938618
1.9218119401110239,1.208932956155383
1.5675755336205885,0.5658836863658797
0.9167142386696793,0.5658836863658797
-0.7017291760257692,-0.13112872993319588
-0.038040687670717936,-0.04967991262024682
-1.2021480791997043,-0.2210030399290202
0.9198814469176154,0.3764489142474571
1.6879294470421677,0.24623013787399678
-1.1483055389847874,0.3764489142474571
1.2872776036782263,0.49945917573875104
0.469346073648677,-0.1681454407850312
-1.2565290448167705,-1.0152050345567896
0.9357174881572969,0.6577678789479919
-0.5481195760008588,-0.546432799828456
0.2349726633013909,-0.7395049709705382
-1.062410851300755,-0.9186550389265853
1.0940779005541121,0.7205108837380222
0.5295230303594668,0.3764489142474571
2.1820139337202304,0.5658836863658797
-0.03503183983517844,0.06424591688106361
-0.7745749657283041,-0.10360327261020558
0.48043130251645405,0.3764489142474571
-1.262325035910494,-0.7395049709705382
0.6110786427438264,0.2955364548426023
1.3664578098766336,0.4539330092062049
1.319741488219573,0.5658836863658797
2.4575610512906882,0.5658836863658797
-0.12054646252945846,-0.1681454407850312
-0.2519856048188149,0.6042480921419963
-0.09362519242199996,1.208932956155383
-0.6003785120918076,-0.10360327261020558
0.4606362509668521,0.6577678789479919
-1.2021480791997043,-0.6380169563870367
0.14391542617322234,0.6323150594920051
-0.6478866358108522,-0.29964617514855996
1.6499229480669322,0.5562247728685515
-0.806247048207667,0.3174839889508071
0.06473521997481486,-0.03766491214255177
-0.06987113056247764,-0.10360327261020558
2.360961199728631,0.3764489142474571
0.06473521997481486,0.24623013787399678
1.5849951789842378,0.058572872667937134
1.0940779005541121,-0.1681454407850312
-0.1411333161410444,-0.7395049709705382
1.545880157122225,0.4634068093678918
0.30227583857003726,-0.13274602894273563
-0.20447748109977032,0.8354972397507279
0.08057126121449637,0.6042480921419963
1.1890941479922008,0.8998253785550978
0.6538359540909664,0.8354972397507279
-0.402427996595789,-0.29964617514855996
1.537487055265194,0.2174004093939057
-0.2773232708023053,0.24623013787399678
1.2959874263600508,0.5658836863658797
-0.04611706870295542,0.4311313408808952
-0.7096471966456099,0.3764489142474571
1.4107987253477416,0.3572021098205749
1.137627013963236,0.5658836863658797
1.1732581067525192,0.7908078695001939
-1.5980491101917416,-0.7395049709705382
-0.5497031801248269,0.4144406572519121
-0.5528703883727631,0.342595179301063
0.2864397973303558,0.6755806483724189
-0.22031352233945184,-0.282602548698599
-1.2021480791997043,-0.09363400718499568
0.4764722922065337,-0.013540013877736049
1.4424708078271047,0.3764489142474571
1.236602271711245,0.4941505293998754
0.980058403628405,0.08263020603118065
0.14272772308024628,-0.14055236178365138
-0.8505879636787752,0.04804245137260144
1.474142890306468,0.6042480921419963
2.0553731119264977,0.3764489142474571
-0.6637226770505336,-0.013540013877736049
1.7275195501413716,0.720087630615893
1.3316185191493342,-0.06831736704672058
-1.4940854994532322,-1.1955707414239782
-0.12529727490136286,-0.6921322394184504
0.7773570757604821,-0.08078967583475075
2.0806632697862684,0.5658836863658797
-1.6306080109805265,-1.3322215939278432
0.6981768695620746,0.5902268850831016
-1.6961058775478495,-1.7628468410132936
0.4606362509668521,-0.04875474240037881
-1.0532892915466983,-0.1681454407850312
-0.4895262234140373,0.6052469745462422
-1.8514257700266454,-0.5829002416587072
-0.8665348572071345,-0.821728345139826
0.04889917873513345,0.2606308308876984
-0.04611706870295542,-0.10360327261020558
-1.0437876668028894,-0.6774194451272756
0.39095766951225364,-0.20570621059715832
0.6997604736860428,-0.1681454407850312
-1.4713607802742898,-0.5693071703256983
1.3791266428683784,0.5658836863658797
-0.7777421739762403,-0.1681454407850312
1.0069796737358638,-0.12834806656152206
0.30227583857003726,0.5902268850831016
-0.8675641998877138,-1.0396239646107819
-0.6478866358108522,-0.2210030399290202
-0.26411601240841087,-0.5829002416587072
-1.1229678730012969,-0.10360327261020558
0.6665047870827117,0.5902268850831016
0.6538359540909664,0.5658836863658797
-1.8383927080863876,-1.2050935407949053
-0.23614956357913336,0.8354972397507279
0.884408714540729,0.5658836863658797
-0.1380927962230256,0.3764489142474571
-1.4086183848826717,-0.1681454407850312
-0.2880917788452887,-0.1681454407850312
-1.4396886977949268,-1.1979606442706434
-0.32324779039738155,0.3764489142474571
-0.10946123366168146,-0.12834806656152206
1.0307337355953858,0.5658836863658797
-1.0335259120795757,-1.1199799487168451
